Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise,trust,anticipation
42,fête,0.9555242406029352,0.7931449203648278,0.7191660619415928,0.0,0.656,0.0,0.0,0.8602685700229779,0.0,0.539,0.523
42,agriculture,0.6243200837064993,0.4171431964230984,0.5317499083942652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
42,tranquille,0.7075237506409877,0.206409506654411,0.3970398010820076,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0
42,modeste,0.76,0.13,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999999999998
42,empoisonné,0.057,0.808,0.402,0.636,0.0,0.711,0.886,0.0,0.667,0.0,0.0
42,parfum,0.6797758204267216,0.417664992430836,0.4667025264672572,0.061,0.0,0.4760162180568162,0.0,0.0,0.0,0.0,0.0
42,violence,0.6823725376361908,0.6851987650181564,0.7992963512048623,0.0,0.0,0.0,0.0,0.438,0.0,0.0,0.656
43,robuste,0.5674568689980334,0.6518810319018872,0.7636103655328471,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
43,terre,0.5876662902724966,0.3179547347258034,0.4695699697106111,0.0,0.0,0.0,0.0,0.3186826041966613,0.0,0.0,0.0
43,rude,0.2388604551798705,0.6350631656168529,0.4897660210348402,0.719,0.0,0.0,0.828,0.0,0.0,0.0,0.0
43,sincère,0.8800873154078902,0.3612561879236355,0.6369944323086167,0.0,0.0,0.0,0.0,0.6548915835411497,0.188,0.0,0.772147038643292
43,franc,0.6462156055944569,0.3963465412471719,0.5554650629062017,0.0,0.422,0.0,0.0,0.281,0.0,0.281,0.560308380184426
43,libre,0.7149580214610078,0.4380280026097572,0.5659472043412097,0.0,0.0,0.0,0.0,0.5727084284497693,0.0,0.0,0.516
43,noble,0.8089662100883288,0.3375838392506527,0.6463267523556504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595769454176044
43,bonheur,0.8772447845450746,0.6865248728816679,0.6368985136291561,0.0,0.633,0.0,0.0,0.8463707457351322,0.0,0.0,0.0
43,retraite,0.3455223954326962,0.4474066422774735,0.3086258460969919,0.0,0.625,0.0,0.156,0.275,0.188,0.0,0.531
43,joie,0.8651395651417643,0.6943132135558329,0.655175135841269,0.0,0.0,0.0,0.0,0.8315780711739423,0.0,0.0,0.0
43,dictionnaire,0.6119734725279833,0.2789771246023653,0.6003127282546488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523
44,liberté,0.9526054003682748,0.5625100318422702,0.8685087943680958,0.0,0.555,0.0,0.0,0.521335646052278,0.0,0.312,0.6388726797359228
44,bouquet,0.6848487696769308,0.3767981463050592,0.3511370229110565,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.375
44,fleurs,0.8081046471182383,0.2629838713968695,0.3731807962494631,0.0,0.617,0.0,0.0,0.5173663248449725,0.0,0.0,0.531
44,témoignage,0.615,0.578,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
44,adoration,0.7395040262401557,0.5473829074112851,0.6368778127834857,0.0,0.422,0.0,0.256667646671977,0.5450419657694314,0.0,0.0,0.5378047155190233
45,belle,0.7289983277978773,0.453316804682258,0.5549619459797869,0.0,0.414,0.0,0.0,0.469,0.0,0.0,0.4360044662715527
45,sentence,0.303744435322865,0.5856772182693032,0.6449691358040327,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.469
45,douce,0.685667296580669,0.3228211205601216,0.3911551945013334,0.0,0.445,0.0,0.0,0.5635401770392116,0.0,0.203,0.484
45,arrivée,0.6368883802125153,0.526052818288886,0.6202914152897226,0.0,0.6458454932435271,0.0,0.0,0.0,0.0,0.0,0.0
45,diplôme,0.6566188613120163,0.3943492037940563,0.6153226749759586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531
45,gras,0.3222553263395115,0.4000158456869621,0.3122210819586394,0.0,0.0,0.6060042965279853,0.0,0.0,0.312,0.0,0.0
45,charmant,0.9005217866338665,0.4682571197517294,0.6576494738723793,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0
45,semblable,0.6158706701593145,0.3449967584474723,0.4664536431415976,0.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0
45,certainement,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.383,0.0,0.0,0.547,0.0,0.219,0.6176771825980392
45,maître,0.6952346319440735,0.4247508854164138,0.7350689841819658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578
45,peut-être,0.4740661006579401,0.3300618280273141,0.3824074327530027,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
46,charmant,0.9005217866338665,0.4682571197517294,0.6576494738723793,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0
46,goût,0.7535457772311128,0.4686094943946014,0.5116042784563154,0.0,0.4936400906761277,0.117,0.0,0.6801903118520316,0.034,0.0,0.5236977857014572
46,enthousiaste,0.7150135578396567,0.775534930071994,0.6963170352645411,0.0,0.688,0.0,0.0,0.7269098060674569,0.0,0.4954732845624032,0.4481708677422932
46,vie,0.8722145007409952,0.6432717606026254,0.7245442715500034,0.0,0.461,0.0,0.0,0.4126958620011229,0.0,0.0,0.5
47,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
47,accord,0.7654284272335323,0.4072147528245398,0.6227211613968681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585500455811849
47,attente,0.5037982132484474,0.4547665950249551,0.4973560580946268,0.0,0.7094284434654502,0.0,0.141,0.0,0.0,0.148,0.477
47,belle,0.7289983277978773,0.453316804682258,0.5549619459797869,0.0,0.414,0.0,0.0,0.469,0.0,0.0,0.4360044662715527
47,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
48,craindre,0.2166713824235038,0.7438871000942455,0.3580124528480291,0.0,0.531,0.0,0.756297933776526,0.0,0.0,0.0,0.0
48,pire,0.1078003924948083,0.7212625511096675,0.3281478259258601,0.0,0.0,0.0,0.4839999999999999,0.0,0.453,0.0,0.0
48,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
48,justement,0.6993651460488204,0.3954513279714086,0.6519229691474666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780000000000001
49,homme,0.7331645048290171,0.4089752463158824,0.6390593990361644,0.0,0.0,0.43,0.34,0.0,0.0,0.0,0.0
49,arrivé,0.7493235932516958,0.4614794246185704,0.5539642484327365,0.0,0.6356675879723676,0.0,0.0,0.0,0.0,0.0,0.0
49,cochon,0.4205955425853835,0.4562714898689068,0.3312289684280511,0.0,0.0,0.5494206167703047,0.0,0.0,0.0,0.0,0.0
49,maison,0.6701485966188446,0.2761480525313476,0.5537241657527012,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
50,critique,0.1796487891420215,0.580789264126328,0.5835330928503752,0.318,0.0,0.0,0.0,0.0,0.484,0.0,0.2339999999999999
50,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
50,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
50,tuer,0.1034179935908987,0.8302457935413193,0.592127145839174,0.8781239016302185,0.0,0.8193000383496152,0.9401767847349684,0.0,0.8178627987224346,0.6213273276327266,0.0
50,demander,0.5606127455718558,0.5636228217992904,0.6897363415893938,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0
51,engageant,0.9414685171091224,0.619826011031412,0.860881998424084,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.547
51,vite,0.711452961709516,0.7425271751862236,0.6890049728025679,0.0,0.0,0.0,0.0,0.0,0.0,0.469,0.0
51,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
51,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0
51,idée,0.7131029008065903,0.5911349930036195,0.5594622793499789,0.0,0.32,0.0,0.0,0.516,0.0,0.0,0.0
51,perdu,0.188,0.558,0.259,0.441,0.0,0.4449999999999999,0.0,0.0,0.0,0.0,0.0
51,monsieur,0.578708951845571,0.408435494808788,0.6274639965966486,0.076,0.0,0.188,0.141,0.0,0.0,0.0,0.0
51,gouvernement,0.5149067810805691,0.4329838464282705,0.8013074203843238,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.594
51,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.633,0.0,0.0,0.0,0.0,0.0,0.0
52,connu,0.7825146768278994,0.5077443489001771,0.6459041974843085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656
52,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
52,simple,0.6840230397266208,0.2274972261599799,0.3888388003133706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711
52,impossible,0.153,0.51,0.407,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
52,courage,0.79654701026924,0.6956967910384221,0.8110664674520642,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.6695780493348767
53,mettre,0.5679669229177663,0.3622952822170907,0.5242673673171291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641
53,profit,0.7799580914403785,0.6867801228645058,0.7949101921842635,0.0,0.6456780268492404,0.109,0.0,0.565021269277154,0.094,0.4984217907939987,0.4980918346390808
53,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
53,cour,0.588502276943852,0.4301694184023261,0.5108852488183643,0.0,0.656,0.0,0.0,0.375,0.0,0.0,0.508
54,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0
54,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
54,furieux,0.1406701938308152,0.8473613258232576,0.5160751078541428,0.8241200250268917,0.0,0.4734615967310265,0.6059133598894961,0.0,0.4843814975700701,0.0,0.0
54,arriver,0.7493235932516958,0.4614794246185704,0.5539642484327365,0.0,0.6356675879723676,0.0,0.0,0.0,0.0,0.0,0.0
54,malheur,0.2569450798124429,0.6753667791483998,0.290536673339361,0.47,0.0,0.398,0.4969478836382838,0.016,0.6612239667998042,0.0,0.0
54,certainement,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.383,0.0,0.0,0.547,0.0,0.219,0.6176771825980392
55,beau,0.8198098412798973,0.4622992784844931,0.6869975704890958,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0
55,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0
55,arrivé,0.7493235932516958,0.4614794246185704,0.5539642484327365,0.0,0.6356675879723676,0.0,0.0,0.0,0.0,0.0,0.0
56,amour,0.9225340379853786,0.5644888482254989,0.6576320434448562,0.0,0.590171679501338,0.0,0.0,0.8355101093653782,0.0,0.0,0.6326672679516904
56,dictionnaire,0.6119734725279833,0.2789771246023653,0.6003127282546488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523
56,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
56,heureux,0.9415519635393872,0.611381250605775,0.7347943350099368,0.0,0.555,0.0,0.0,0.6753895015832398,0.0,0.0,0.609
57,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
57,honoré,0.938,0.447,0.732,0.0,0.0,0.0,0.0,0.688,0.0,0.0,0.719
58,saluer,0.7416622604853207,0.5887939750587233,0.6123404493528505,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.5226566756941797
58,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
58,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
58,heureux,0.9415519635393872,0.611381250605775,0.7347943350099368,0.0,0.555,0.0,0.0,0.6753895015832398,0.0,0.0,0.609
59,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
59,oui,0.731982479119855,0.6402102505617395,0.4381250409322417,0.0,0.0,0.0,0.0,0.7279999999999999,0.0,0.0,0.0
59,plaisir,0.8651475386260272,0.6943164222309121,0.6551791520253809,0.0,0.0,0.0,0.0,0.83157692522079,0.0,0.0,0.0
59,demande,0.6797553957469881,0.5199214048179504,0.6224173074845549,0.0,0.6375976876654511,0.0,0.0,0.3796481187997479,0.594,0.391,0.5013101484996848
59,simplement,0.6363768365508712,0.2218092095515824,0.4644757325212782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711
60,particulièrement,0.6020929917696026,0.4451380008192627,0.5182634862004071,0.0,0.0,0.0,0.0,0.574,0.0,0.0,0.0
62,homme,0.7331645048290171,0.4089752463158824,0.6390593990361644,0.0,0.0,0.43,0.34,0.0,0.0,0.0,0.0
62,sage,0.8146973990186802,0.3514225057442701,0.5602633094460151,0.0,0.0,0.0,0.0,0.621,0.0,0.0,0.641
62,particulièrement,0.6020929917696026,0.4451380008192627,0.5182634862004071,0.0,0.0,0.0,0.0,0.574,0.0,0.0,0.0
62,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
62,plaisir,0.8651475386260272,0.6943164222309121,0.6551791520253809,0.0,0.0,0.0,0.0,0.83157692522079,0.0,0.0,0.0
62,vraiment,0.6894282019162393,0.4200621964444451,0.6817613519283278,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.789
63,oui,0.731982479119855,0.6402102505617395,0.4381250409322417,0.0,0.0,0.0,0.0,0.7279999999999999,0.0,0.0,0.0
64,cultivé,0.7608363457400672,0.3172565430408853,0.6838664940468491,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.625
64,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
64,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
64,toujours,0.6072958770588837,0.5177207338847446,0.5992506591513675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617
64,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
64,cas,0.469,0.627,0.527,0.0,0.5,0.0,0.141,0.0,0.0,0.0,0.0
64,élève,0.6895435986539394,0.4127801640164377,0.4349261510929228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567036705902962
64,apprendre,0.786909284529775,0.6668862863105288,0.8303479555369887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602
64,vivre,0.8722145007409952,0.6432717606026254,0.7245442715500034,0.0,0.461,0.0,0.0,0.4126958620011229,0.0,0.0,0.5
65,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0
65,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
65,content,0.9415519635393872,0.611381250605775,0.7347943350099368,0.0,0.555,0.0,0.0,0.6753895015832398,0.0,0.0,0.609
65,idée,0.7131029008065903,0.5911349930036195,0.5594622793499789,0.0,0.32,0.0,0.0,0.516,0.0,0.0,0.0
65,pareil,0.6158706701593145,0.3449967584474723,0.4664536431415976,0.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0
66,bouquet,0.6848487696769308,0.3767981463050592,0.3511370229110565,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.375
66,arrivé,0.7493235932516958,0.4614794246185704,0.5539642484327365,0.0,0.6356675879723676,0.0,0.0,0.0,0.0,0.0,0.0
66,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
66,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0
67,bouquet,0.6848487696769308,0.3767981463050592,0.3511370229110565,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.375
67,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
67,vivement,0.711452961709516,0.7425271751862236,0.6890049728025679,0.0,0.0,0.0,0.0,0.0,0.0,0.469,0.0
67,décoration,0.7937962977452332,0.4751647737079414,0.679727286435455,0.0,0.477,0.0,0.0,0.424,0.0,0.289,0.461
67,mettre,0.5679669229177663,0.3622952822170907,0.5242673673171291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641
67,épreuve,0.6453983269342292,0.742979418433822,0.7419053685745864,0.0,0.523,0.0,0.172,0.0,0.0,0.0,0.0
68,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
68,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
68,vite,0.711452961709516,0.7425271751862236,0.6890049728025679,0.0,0.0,0.0,0.0,0.0,0.0,0.469,0.0
69,peut-être,0.4740661006579401,0.3300618280273141,0.3824074327530027,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
69,décoration,0.7937962977452332,0.4751647737079414,0.679727286435455,0.0,0.477,0.0,0.0,0.424,0.0,0.289,0.461
69,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
70,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.641,0.0,0.0,0.6765756513576481,0.0,0.352,0.5393534427743076
70,concours,0.6453983269342292,0.742979418433822,0.7419053685745864,0.0,0.523,0.0,0.172,0.0,0.0,0.0,0.0
71,oui,0.731982479119855,0.6402102505617395,0.4381250409322417,0.0,0.0,0.0,0.0,0.7279999999999999,0.0,0.0,0.0
71,certainement,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.383,0.0,0.0,0.547,0.0,0.219,0.6176771825980392
71,rendu,0.2230422129260622,0.342772964902632,0.1922694137745675,0.0,0.0,0.0,0.0,0.0,0.3839093489403264,0.0,0.0
71,fait,0.683,0.333,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727
71,été,0.8201597028741813,0.4144512906008403,0.5189931290781117,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0
71,fois,0.4742710443119653,0.3720508889046308,0.3837113066085363,0.0,0.617,0.0,0.234,0.0,0.0,0.0,0.0
71,agriculture,0.6243200837064993,0.4171431964230984,0.5317499083942652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
71,cœur,0.8062221719545464,0.4538664755524821,0.700311722410761,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0
72,prix,0.7668830514183957,0.6285551657752269,0.5938909506498335,0.0,0.641,0.0,0.0,0.6765756513576481,0.0,0.352,0.5393534427743076
72,concours,0.6453983269342292,0.742979418433822,0.7419053685745864,0.0,0.523,0.0,0.172,0.0,0.0,0.0,0.0
72,voisin,0.657,0.448,0.434,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.523
72,reçu,0.6634883033052841,0.5250221118211815,0.6400411110603296,0.0,0.641,0.0,0.0,0.287,0.0,0.258,0.0
72,médaille,0.8368812844449147,0.5322991105238454,0.7271556328833099,0.0,0.477,0.0,0.0,0.424,0.0,0.289,0.461
72,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
72,sûr,0.8614210925996117,0.3105068921704596,0.7869045204016408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703
73,peut-être,0.4740661006579401,0.3300618280273141,0.3824074327530027,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
73,mot,0.388,0.62,0.526,0.0,0.4919999999999999,0.0,0.0,0.0,0.0,0.0,0.0
73,certainement,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.383,0.0,0.0,0.547,0.0,0.219,0.6176771825980392
74,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
75,peut-être,0.4740661006579401,0.3300618280273141,0.3824074327530027,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0
75,cas,0.469,0.627,0.527,0.0,0.5,0.0,0.141,0.0,0.0,0.0,0.0
76,dû,0.3971823987997299,0.5583741629574911,0.4698644817411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747367096689181
76,donner,0.5311555130794368,0.379209400082775,0.6433193632821606,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.4899619895217705
76,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
77,chercher,0.6171730317967058,0.5148396883156859,0.4781598900701125,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0
77,pot,0.3694689163997701,0.3213592267794766,0.2760754696143921,0.0,0.0,0.7656151726110999,0.0,0.0,0.0,0.0,0.0
77,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
77,coup,0.3417580249293949,0.6793552573218634,0.5758475273076749,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,impatience,0.2627176184791867,0.7407024475179086,0.4208243881205229,0.0,0.586,0.0,0.224,0.0,0.0,0.0,0.0
78,certainement,0.8732198670753948,0.2763132148600918,0.536133422305439,0.0,0.383,0.0,0.0,0.547,0.0,0.219,0.6176771825980392
79,fou,0.1661648749122114,0.8011941145512723,0.3644823980312681,0.6905514428928333,0.0,0.594,0.6152508853123544,0.0,0.368,0.0,0.0
79,beau,0.8198098412798973,0.4622992784844931,0.6869975704890958,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0
79,troupeau,0.4842907059009599,0.5420718258056817,0.5653322786081468,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0
79,ronde,0.4814745923985207,0.2826743192921647,0.4715898476360272,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,vraiment,0.6894282019162393,0.4200621964444451,0.6817613519283278,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.789
80,aimable,0.8804393581045693,0.3596070852313546,0.5316995165427301,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.648
80,personne,0.7331645048290171,0.4089752463158824,0.6390593990361644,0.0,0.0,0.43,0.34,0.0,0.0,0.0,0.0
80,fête,0.9555242406029352,0.7931449203648278,0.7191660619415928,0.0,0.656,0.0,0.0,0.8602685700229779,0.0,0.539,0.523
80,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.633,0.0,0.0,0.0,0.0,0.0,0.0
81,simple,0.6840230397266208,0.2274972261599799,0.3888388003133706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711
81,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
81,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
81,pressé,0.314,0.806,0.393,0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.0
82,très,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.0,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0,0.0
82,belle,0.7289983277978773,0.453316804682258,0.5549619459797869,0.0,0.414,0.0,0.0,0.469,0.0,0.0,0.4360044662715527
83,servante,0.6491663182148938,0.4845754684041292,0.7194563105740059,0.0,0.0,0.0,0.234,0.0,0.0,0.383,0.0
83,maître,0.6952346319440735,0.4247508854164138,0.7350689841819658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578
83,école,0.6676771558627984,0.4107591056350719,0.6310436331369346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531
83,venir,0.5077636222456227,0.4247459181933735,0.4697888562405837,0.0,0.633,0.0,0.0,0.0,0.0,0.0,0.0
83,suite,0.5794730014112289,0.5050298760288326,0.5604340281300232,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0
83,gros,0.668812077331067,0.5714685159166072,0.7441447757341334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620000000000002
83,rapidement,0.711452961709516,0.7425271751862236,0.6890049728025679,0.0,0.0,0.0,0.0,0.0,0.0,0.469,0.0
83,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
83,maison,0.6701485966188446,0.2761480525313476,0.5537241657527012,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
83,croix,0.4513221945312947,0.3287429663041927,0.5504292388840927,0.561,0.0,0.0,0.203,0.0,0.156,0.0,0.0
84,santé,0.935,0.427,0.551,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0
85,toujours,0.6072958770588837,0.5177207338847446,0.5992506591513675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617
85,temps,0.5738557721483191,0.3055880632693434,0.5865105805932753,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0
86,éviter,0.3524762254688384,0.5176353144594528,0.3927284186859842,0.4190591353066581,0.0,0.3702596538537236,0.297,0.0,0.3745407712499817,0.0,0.0
86,croix,0.4513221945312947,0.3287429663041927,0.5504292388840927,0.561,0.0,0.0,0.203,0.0,0.156,0.0,0.0
86,santé,0.935,0.427,0.551,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0
86,bien,0.8496361744517235,0.4974327231143904,0.6809413474879623,0.0,0.0,0.0,0.0,0.6777168752498955,0.0,0.0,0.0
86,gros,0.668812077331067,0.5714685159166072,0.7441447757341334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620000000000002
87,santé,0.935,0.427,0.551,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0
87,envie,0.5711680322080109,0.6402606461934153,0.5968324655845777,0.0,0.6025842789335999,0.0,0.0,0.0,0.0,0.0,0.0
88,envie,0.5711680322080109,0.6402606461934153,0.5968324655845777,0.0,0.6025842789335999,0.0,0.0,0.0,0.0,0.0,0.0
90,ami,0.8439224917513257,0.3955812420939649,0.6481539091680617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160344806150174
90,autrement,0.4845334547978399,0.4239390662784612,0.4867601811677478,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0
90,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
91,potence,0.3978935614131633,0.571400010089191,0.5456161990806042,0.57,0.0,0.0,0.686,0.0,0.797,0.0,0.0
91,père,0.8024733948546023,0.3443872702128585,0.7925175470585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
