,drama_type,speaker,sex,job,job_category,social_class,text,short_name
136,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs

          
(allei)

          
's isch decidiert jetz... ich will ne-n-in dere Creatür
                        üs de Klaüe risse... ich ha-n-em g'sàit, se trumpiert
                        ne... bis dohi weiss i noch nit, awer 's isch jo schier
                        allewil dr Fall... wenn ich nur kännt ebbes ufbringe...

        
",lustig-im-julie-si-gheimniss
137,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(kunnt hinte-n-ine ku z'laüfe)

          
isch's möglig!... Dü, Emma!...
(fir sich)
 tiens, 's isch
                        e Herr!... ich bi doch ganz sicher, ass ich d'Jumpfer
                        Emma g'sàh ha do am Fenster.

        
",lustig-im-julie-si-gheimniss
138,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was wàr Ihne g'fallig, güeter Frind?

        
",lustig-im-julie-si-gheimniss
139,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(lüegt ummenander)

          
Ich ha schint's e letze Thüre gnu...

        
",lustig-im-julie-si-gheimniss
140,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Süeche Se-n-ebber?

        
",lustig-im-julie-si-gheimniss
141,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder ich bi viellicht z'viel Stege-n-ufe?... ich hatt
                        glaübt, 's isch do...

        
",lustig-im-julie-si-gheimniss
142,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich ka-n-Ihnen viellicht Üskunft gà!

        
",lustig-im-julie-si-gheimniss
143,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich süech e junge Dame-n-im zweite Stock.

        
",lustig-im-julie-si-gheimniss
144,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Im zweite?... das isch do... 's wohnt sunscht Nieme-n-uf
                        dem Bode.

          

        
",lustig-im-julie-si-gheimniss
145,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, 's isch do!... un die junge Dame?

        
",lustig-im-julie-si-gheimniss
146,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Hàn Sie ebbes mit ere z'rede?

        
",lustig-im-julie-si-gheimniss
147,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(embarrassiert)

          
Das heisst... ich hätt se gern g'sàh...
(fir sich)
 das
                        hätt ich nitt sotte sage.

        
",lustig-im-julie-si-gheimniss
148,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Wer, d'Jumpfer Julie?

        
",lustig-im-julie-si-gheimniss
149,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Julie?... ich ha g'meint, se heisst Emma!

        
",lustig-im-julie-si-gheimniss
150,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Kenne Sie se denn?

        
",lustig-im-julie-si-gheimniss
151,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Ich hätt das nitt sotte sage
(lüt)
 ich kenn se ne
                        wenig... ich ha se scho g'sàh in Strossburg...

        
",lustig-im-julie-si-gheimniss
152,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ah, in Strossburg?
(fir sich)
 's wird
                        efange-n-intressant.

        
",lustig-im-julie-si-gheimniss
153,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha-n-ere dert vor ebbes Zit e Nàihmaschine verkaüft
                        un ha se lehre nàie druf, d'Jumpfer Emma... denn se
                        heisst Emma, 's isch ganz sicher.

        
",lustig-im-julie-si-gheimniss
154,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
's isch möglig...
(fir sich)
 so Jumpfraüe changiere Name
                        wie Hemd!

        
",lustig-im-julie-si-gheimniss
155,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Nochher bin i derno uf Milhüse ku mit mine Nàihmaschine
                        un ich hätt nitt glaübt, ass ich se-n-eso bol wieder
                        sieh, bis vorig, wo-n-ich dert awe gange bi, ha-n-ich
                        par hasard do iwere g'lüegt un ha se-n-am Fenster g'sàh
                        steh.

        
",lustig-im-julie-si-gheimniss
156,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Do hàn Se se schint's noch allewil gern, wie-n-ich
                        hör?...

        
",lustig-im-julie-si-gheimniss
157,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich weiss nitt, eb ich Ihne das sage soll.

        
",lustig-im-julie-si-gheimniss
158,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Worum denn nitt?... sage Sie's nur herzhaft!
(fir sich)

                        das kunnt jo wie g'wunsche
(lüt)
 's macht mr g'wiss e
                        rechte Freid.

        
",lustig-im-julie-si-gheimniss
159,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ihne?

        
",lustig-im-julie-si-gheimniss
160,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Thüet Sie das wund're?

        
",lustig-im-julie-si-gheimniss
161,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ne wenig... wo-n-ich Sie ewe do atroffe ha, so ha-n-ich
                        eso halwer denkt, ass se mich viellicht vergesse hat un
                        jetz g'hirothe-n-isch un ass Sie dr Mann sin...

        
",lustig-im-julie-si-gheimniss
162,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Gottlob, nei, ich bin 'n nitt...

        
",lustig-im-julie-si-gheimniss
163,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... Sie thien mr 's Lewe rette!

        
",lustig-im-julie-si-gheimniss
164,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie freie sich viellicht z'g'schwind!

        
",lustig-im-julie-si-gheimniss
165,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Worum... isch se viellicht mit erne-n-Andre?...

        
",lustig-im-julie-si-gheimniss
166,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Mit eme-n-And're, jà... awer nitt g'hirothe.

        
",lustig-im-julie-si-gheimniss
167,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... sage Se mir das nitt... das ka nitt si... ich
                        ka's nitt glaüwe!...

          

        
",lustig-im-julie-si-gheimniss
168,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Güeter junger Mensch!

        
",lustig-im-julie-si-gheimniss
169,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie... ne so ne rechtschaffene Person!... ah, wege dem
                        heisst se jetz Julie... un er... isch's e schöner Mann?

        
",lustig-im-julie-si-gheimniss
170,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Wenn ich ibildet wàr, thàt ich jo sage...

        
",lustig-im-julie-si-gheimniss
171,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Was, Sie sin's?...

        
",lustig-im-julie-si-gheimniss
172,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich selbst... mit Geld ka me-n-alles mache!

        
",lustig-im-julie-si-gheimniss
173,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich weiss nitt... awer 's juckt mr... ich thàt Ene gern
                        ebbes ischla... ne paar Rippe züem Exempel...

        
",lustig-im-julie-si-gheimniss
174,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Junger Mensch, das isch schön vo-n-Ihne... ich sieh
                        scho, Sie hàn se noch allewil gern.

        
",lustig-im-julie-si-gheimniss
175,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich?... ich veracht se... ich will nit meh vo-n-ere
                        wisse!

        
",lustig-im-julie-si-gheimniss
176,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie hàn se liewer as nur emol, das isch klar... mir
                        känne-n-uns arrangiere, denn ich ha se nimmig gern.

        
",lustig-im-julie-si-gheimniss
177,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Isch's möglig...

        
",lustig-im-julie-si-gheimniss
178,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie derfe mir glaüwe... mit dr Zit vergeht halt alles...
                        ich wàr sogar froh, wenn ihre ne-n-Andrer dr Hof thàt
                        mache.

        
",lustig-im-julie-si-gheimniss
179,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Also halte Sie nimmig an ere?

        
",lustig-im-julie-si-gheimniss
180,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Nitt im g'ringste... geniere Sie sich nitt... wenn Sie
                        se känne mitnàh, isch's mir desto liewer; 's isch noch
                        allewil e schöne Person.

        
",lustig-im-julie-si-gheimniss
181,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh, wenn ich ere nur recht kännt d'Meinung sage...

        
",lustig-im-julie-si-gheimniss
182,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Das känne Se... se-n-isch dert in ihrem Zimmer... ich
                        mach mich dervo
(er geht hinte-n-üse).

        
",lustig-im-julie-si-gheimniss
183,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(allei)

          
Oh!... ich bin im e Züestand!... ich kenn mi nimmig!...
                        d'Jumpfer Emma, sie, ne-n-Anderer!... ich sott se
                        nimmig alüege... ich will glaüb liewer geh!
(er geht
                        gege dr Thüre-n-un kunnt wieder)
 nei... se müess wisse,
                        was ich vo-n-ere hake thüe...'s müess dert si, wo
                        se-n-üseg'lüegt hat
(er zeigt links un geht geh
                        aklopfe.

        
",lustig-im-julie-si-gheimniss
184,comedy,EMMA,F,,,,"
          
Emma

          
(kunnt üse)

          
Eh tiens!... Sie, Herr Adolph!

        
",lustig-im-julie-si-gheimniss
185,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(trucke)

          
Ich, jà... Adie!

        
",lustig-im-julie-si-gheimniss
186,comedy,EMMA,F,,,,"
          
Emma

          
(verwundert)

          
Isch das alles, was Sie mir jetz z'sage hàn?

        
",lustig-im-julie-si-gheimniss
187,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Alles, jà... denn wenn ich afange wott.

          

        
",lustig-im-julie-si-gheimniss
188,comedy,EMMA,F,,,,"
          
Emma.

          
Herr Adolph...

        
",lustig-im-julie-si-gheimniss
189,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie brücht mich nitt süeche z'ruckz'halte, 's isch
                        unnöthig.

        
",lustig-im-julie-si-gheimniss
190,comedy,EMMA,F,,,,"
          
Emma.

          
Isch das jetz Ihre Freid, wo Sie hàn, ass Sie mich
                        wieder sàhn?...

        
",lustig-im-julie-si-gheimniss
191,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Unglicklig macht's mi!... grine mächt i...

        
",lustig-im-julie-si-gheimniss
192,comedy,EMMA,F,,,,"
          
Emma.

          
Das isch jetz emol galant!

        
",lustig-im-julie-si-gheimniss
193,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... worum isch Sie uf Milhüse ku!

        
",lustig-im-julie-si-gheimniss
194,comedy,EMMA,F,,,,"
          
Emma.

          
Ah, 's isch das, wo Sie tourmentiert?

        
",lustig-im-julie-si-gheimniss
195,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Was macht Sie do un züe was wird Sie das noch fiehre!

        
",lustig-im-julie-si-gheimniss
196,comedy,EMMA,F,,,,"
          
Emma.

          
Oh! das isch jetz 's kleinste... ich bi nitt
                        embarrassiert... ich ha Talent...

        
",lustig-im-julie-si-gheimniss
197,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Heisst Sie das Talent?

        
",lustig-im-julie-si-gheimniss
198,comedy,EMMA,F,,,,"
          
Emma.

          
Natirlig... un siter ass mir uns nimmig g'sàh hàn,
                        ha-n-ich noch Fortschritte g'macht.

        
",lustig-im-julie-si-gheimniss
199,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Oh jà... schöne Fortschritte
(lüt)
 un Sie zahlt uf das,
                        Jumpfer Julie?

        
",lustig-im-julie-si-gheimniss
200,comedy,EMMA,F,,,,"
          
Emma

          
(verwundert)

          
Jumpfer Julie?...

        
",lustig-im-julie-si-gheimniss
201,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder Emma, 's isch mr eithüen! .. un Sie will eso ne
                        Lewe fiehre, Sie unvorsichtige Person! isch denn das
                        e-n-Existenz?...

        
",lustig-im-julie-si-gheimniss
202,comedy,EMMA,F,,,,"
          
Emma.

          
Sie jügiere mich streng fir eso ne Kleinigkeit.

        
",lustig-im-julie-si-gheimniss
203,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
E Kleinigkeit... lost Se, Jumpfer Emma, Sie brücht sich
                        nitt süeche-n-üsz'rede... dr Andere, Sie weisst jo
                        wohl, dr Alt', hat mr alles g'sàit!...

        
",lustig-im-julie-si-gheimniss
204,comedy,EMMA,F,,,,"
          
Emma.

          
Sin Se-n-ebbe jaloux... Sie hàn viellicht erfahre ass
                        ich sott hirothe?

        
",lustig-im-julie-si-gheimniss
205,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Hirothe?...
(fir sich)
 jo, ich weiss, uf was fir
                        e-n-Art

        
",lustig-im-julie-si-gheimniss
206,comedy,EMMA,F,,,,"
          
Emma.

          
Wenn das isch, känne Sie rüehig si... grad wege dem bin
                        ich jo vo d'heim furt.

        
",lustig-im-julie-si-gheimniss
207,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hàtt viel besser tho, dert z'bliwe!

        
",lustig-im-julie-si-gheimniss
208,comedy,EMMA,F,,,,"
          
Emma.

          
Wenn ich awer furt wàr, fir nàcher züe ebberem z'ku,
                        wo-n-ich gern ha?

        
",lustig-im-julie-si-gheimniss
209,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hat ebber gern g'ha?

        
",lustig-im-julie-si-gheimniss
210,comedy,EMMA,F,,,,"
          
Emma.

          
Natirlig, Sie undankbarer Mensch as Se sin!

          

        
",lustig-im-julie-si-gheimniss
211,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Mich? ... isch's möglig!
(fir sich)
 Sie will mich wieder
                        ins Netz locke... awer ich will gar nimmig eso dumm si.

        
",lustig-im-julie-si-gheimniss
212,comedy,EMMA,F,,,,"
          
Emma.

          
Un ich ha-n- Unrecht g'ha, ich sieh scho... Sie hàn mich
                        vergesse...

        
",lustig-im-julie-si-gheimniss
213,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich Sie vergesse!... wo d'ganze Zit an nit anders denk
                        as an Sie!

        
",lustig-im-julie-si-gheimniss
214,comedy,EMMA,F,,,,"
          
Emma.

          
G'wiss... Sie hàn mich noch gern?

        
",lustig-im-julie-si-gheimniss
215,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Natirlig... un wenn Sie mich in dem Alte will vorzieh,
                        so leg ich Ihre mi Person, mine Nàihmaschine un mi
                        Zimmer z'Fiesse.

        
",lustig-im-julie-si-gheimniss
216,comedy,EMMA,F,,,,"
          
Emma.

          
A la bonne heure!... das isch jetz emol g'redt... ich
                        nimm alles a... in drei Monet bin ich màjeràn, derno
                        hirothe mr.

        
",lustig-im-julie-si-gheimniss
217,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Nodem was i erfahre ha?... merci.

        
",lustig-im-julie-si-gheimniss
218,comedy,EMMA,F,,,,"
          
Emma.

          
Sie sage?...

        
",lustig-im-julie-si-gheimniss
219,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Bàh!... verstell Di doch nimmig... 's isch unnöthig
                        zwische-n-uns ... mr känne-n-is jo gern ha, ohne
                        z'hirothe.

        
",lustig-im-julie-si-gheimniss
220,comedy,EMMA,F,,,,"
          
Emma

          
(zornig)

          
Un Sie traüe mir eso ebbes z'sage?... wenn Sie fir das
                        ku sin, so känne Se wieder geh... 's isch fertig
                        zwische-n-uns!...

        
",lustig-im-julie-si-gheimniss
221,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(allei)

          
Wie die sich verstelle ka!... awer 's isch eithüen...
                        ich verwitsch se doch...

        
",lustig-im-julie-si-gheimniss
222,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(kunnt hinte-n-ine)

          
Oho!... ne Herr do bi mir?...

        
",lustig-im-julie-si-gheimniss
223,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Güet!... do kunnt am End noch Einer.

        
",lustig-im-julie-si-gheimniss
224,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Eh, tiens, das G'sicht sott ich kenne!...

        
",lustig-im-julie-si-gheimniss
225,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, ah... hà mir nitt e Mariage g'macht gestert z'Nacht
                        mitnander?

        
",lustig-im-julie-si-gheimniss
226,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Im Café... c'est ça... ich hàtt nitt glaübt, Sie do
                        az'treffe.

        
",lustig-im-julie-si-gheimniss
227,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich o nitt... kenne Sie denn ebber do?

        
",lustig-im-julie-si-gheimniss
228,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Un Sie?

        
",lustig-im-julie-si-gheimniss
229,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh, ich!... 's isch e ganze G'schichte... ne Jumpfre,
                        wo-n-ich atroffe ha do...

        
",lustig-im-julie-si-gheimniss
230,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ne jumpfre?

        
",lustig-im-julie-si-gheimniss
231,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder e junge Dame... doch, das thàt Sie wenig
                        intressiere... drum lewe Se wohl...
(er geht gege dr
                        Thüre).

          

        
",lustig-im-julie-si-gheimniss
232,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(haltet ne z'ruck)

          
Im Gegetheil... erlaüwe Se... ne junge Dame? ich hör
                        gern eso G'schichtle... un wenn's kei G'heimniss wàr...

        
",lustig-im-julie-si-gheimniss
233,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Gar nitt... ich bi vorig vor em Hüs verbi un ha par
                        hasard ufeg'lüegt un sieh-n-ewe die Jumpf're, ne alte
                        Bekanntschaft vo mir... natirlig bin i halt glich do
                        ane ku un wer triff i a? rothe Se-n-emol.

        
",lustig-im-julie-si-gheimniss
234,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ihre Kàmifeger?...

        
",lustig-im-julie-si-gheimniss
235,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hàn's nitt g'rothe... ihre... ihre Liebhawer!

        
",lustig-im-julie-si-gheimniss
236,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Was fir e Liebhawer?

        
",lustig-im-julie-si-gheimniss
237,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Dà wo se-n-unterhaltet... e-n-Alter, wo mich derno hat
                        afange-n-üsfroge... ich ha die Bekanntschaft ewe-n-in
                        Strossburg g'macht.

        
",lustig-im-julie-si-gheimniss
238,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Die vom Alte?

        
",lustig-im-julie-si-gheimniss
239,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Nei.. die vo dr Jumpfer Julie.

        
",lustig-im-julie-si-gheimniss
240,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Vom Julie?

        
",lustig-im-julie-si-gheimniss
241,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder Emma, 's isch mr eithüen.

        
",lustig-im-julie-si-gheimniss
242,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Isch's Julie oder Emma?

        
",lustig-im-julie-si-gheimniss
243,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Emma in Strossburg un Julie in Milhüse... 's isch e
                        Trüc... Sie merke's jo wohl?

        
",lustig-im-julie-si-gheimniss
244,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(fir sich)

          
's laüft mr ganz heiss dr Ricke-n-ufe!

        
",lustig-im-julie-si-gheimniss
245,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's isch possig, nitt wohr?... un lose Se nur... dr Alt
                        hat mr g'sàit, er thàt nimmig an ere halte, ich kännt
                        si Platz ha, wenn ich wott.

        
",lustig-im-julie-si-gheimniss
246,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Was isch das fir e-n-alter Judas gsi?

        
",lustig-im-julie-si-gheimniss
247,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Un ich, wo g'meint ha, d'Jumpfer Emma seig d'Unschuld
                        selbst!... ich, wo se ha welle hirothe!

        
",lustig-im-julie-si-gheimniss
248,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Also isch's denn e Jumpfer Emma, wo Sie vo-n-ere rede?

        
",lustig-im-julie-si-gheimniss
249,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder Julie... wil's d'Gliche-n-isch... ich bi z'erst
                        rasend gsi... awer wo-n-i derno-n-allei bi-n-ere gsi
                        bi...

        
",lustig-im-julie-si-gheimniss
250,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ah, ihr sin allei gsi mitnander!

        
",lustig-im-julie-si-gheimniss
251,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Jo, un noch ziemlig lang... un do känne Se halt wohl
                        denke, ass ich alles wieder vergesse ha... 's isch doch
                        noch allewil e schöne Person...

        
",lustig-im-julie-si-gheimniss
252,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(fir sich)

          
Soll ich ne-n-umbringe!...

        
",lustig-im-julie-si-gheimniss
253,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's isch si noch allewil dr Werth...

        
",lustig-im-julie-si-gheimniss
254,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(heftig.)

          
Un Sie meine, das Ding geht eso...

        
",lustig-im-julie-si-gheimniss
255,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wil dr Alt' z'friede-n-isch...

          

        
",lustig-im-julie-si-gheimniss
256,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Er hat g'loge!... 's isch e Schurk!... das isch
                        e-n-ehrlige Persan, ass Sie's nur wisse... un dà, wo
                        sich g'riehmt hat... oh!... ich wott ne nur sàh... ich
                        wott ne gern do ha, fir em e paar Wort z'sage...
(dr
                        Herr Rothfuchs kuunt hinte-n-ine).

        
",lustig-im-julie-si-gheimniss
257,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie känne's ihrn sage, do isch er.

        
",lustig-im-julie-si-gheimniss
258,comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(fir sich)

          
Mi Patron!

        
",lustig-im-julie-si-gheimniss
259,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Aha, bisch Dü scho wieder do owe, Fritz, desto besser
                        dasmol.

        
",lustig-im-julie-si-gheimniss
260,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Se kenne sich?...

        
",lustig-im-julie-si-gheimniss
261,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was isch jetz, junger Mensch, hàn Se reüssiert?... Sie
                        känne rede vor ihm, 's isch mi G'schàftsfiehrer.

        
",lustig-im-julie-si-gheimniss
262,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, Sie sin si Herr Patron... wege dem hat er's nitt
                        welle glaüwe...

        
",lustig-im-julie-si-gheimniss
263,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was glaüwe?

        
",lustig-im-julie-si-gheimniss
264,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Er hat Sie als Schurk traitiert!

        
",lustig-im-julie-si-gheimniss
265,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Was wànn Se halt, Herr Rothfuchs, ich ha halt nitt
                        denkt... stelle Sie sich an mi Platz.

        
",lustig-im-julie-si-gheimniss
266,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Scho güet... scho güet.
(züem Adolph)
 Sin Se
                        vorag'ruckt... marschiert das Ding?

        
",lustig-im-julie-si-gheimniss
267,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha mi nitt z'beklage... se hat mich gern... 's isch
                        nur, fir mich wiederz'sàh, ass se vo Strossburg furt
                        isch... 's isch mr Leid, ass ich Ihne das sage müess.

        
",lustig-im-julie-si-gheimniss
268,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Nur furtg'macht... Hörsch's, Fritz?...

        
",lustig-im-julie-si-gheimniss
269,comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Un ich los dem Ding eso züe!

        
",lustig-im-julie-si-gheimniss
270,comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Un 's End... wie isch's üsg'falle?...

        
",lustig-im-julie-si-gheimniss
271,comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's isch no nitt ganz fertig, awer sie kunnt doch noch
                        mit mr...

        
",lustig-im-julie-si-gheimniss
